,manuf_id,product_id,product_rev,tech,band,subband,sig_path,value,unit,pa_state,bw,pwr,vcc,icq
2615,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,21,3400,22619
2616,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,20,3200,20570
2617,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,19,3000,20570
2618,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,18,2800,14426
2619,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,17,2900,14426
2620,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,16,2700,14426
2621,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,15,2500,14426
2622,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,14,2300,14426
2623,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,13,2100,14426
2624,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,12,1900,14426
2625,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,11,1900,14426
2626,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,10,1900,14426
2627,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,9,1900,14426
2628,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,40,8,1900,14426
2629,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,26,4800,26732
2630,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,25,4500,26716
2631,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,24,4300,26717
2632,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,23,3800,24667
2633,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,22,3600,24667
2634,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,21,3500,22619
2635,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,20,3400,20570
2636,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,19,3300,20570
2637,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,18,3200,14426
2638,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,17,3100,14426
2639,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,16,2900,14426
2640,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,15,2500,14426
2641,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,14,2300,14426
2642,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,13,2100,14426
2643,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,12,1900,14426
2644,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,11,1900,14426
2645,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,10,1900,14426
2646,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,9,1900,14426
2647,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,50,8,1900,14426
2648,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,26,4800,26732
2649,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,25,4500,26716
2650,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,24,4300,26717
2651,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,23,4100,24667
2652,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,22,3800,24667
2653,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,21,3400,22619
2654,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,20,3200,20570
2655,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,19,3000,20570
2656,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,18,2800,14426
2657,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,17,2900,14426
2658,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,16,2700,14426
2659,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,15,2500,14426
2660,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,14,2300,14426
2661,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,13,2100,14426
2662,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,12,1900,14426
2663,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,11,1900,14426
2664,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,10,1900,14426
2665,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,9,1900,14426
2666,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,80,8,1900,14426
2667,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,26,4800,26732
2668,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,25,4500,26716
2669,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,24,4300,26717
2670,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,23,4100,24667
2671,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,22,3800,24667
2672,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,21,3400,22619
2673,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,20,3200,20570
2674,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,19,3000,20570
2675,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,18,2800,14426
2676,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,17,2900,14426
2677,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,16,2700,14426
2678,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,15,2500,14426
2679,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,14,2300,14426
2680,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,13,2100,14426
2681,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,12,1900,14426
2682,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,11,1900,14426
2683,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,10,1900,14426
2684,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,9,1900,14426
2685,535,510,200,NR5GSUB6,78,1,1,645000,channel,3,100,8,1900,14426
2686,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,26,4500,26732
2687,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,25,4500,22636
2688,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,24,4300,22620
2689,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,23,3800,20667
2690,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,22,3600,18575
2691,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,21,3400,18575
2692,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,20,3200,16475
2693,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,19,3000,16475
2694,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,18,2800,14426
2695,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,17,2900,14426
2696,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,16,2700,14426
2697,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,15,2500,14426
2698,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,14,2300,14426
2699,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,13,2100,14426
2700,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,12,1900,14426
2701,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,11,1900,14426
2702,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,10,1900,14426
2703,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,9,1900,14426
2704,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,20,8,1900,14426
2705,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,26,4500,26717
2706,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,25,4500,26716
2707,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,24,4300,26717
2708,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,23,3800,24667
2709,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,22,3600,24667
2710,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,21,3400,22619
2711,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,20,3200,20570
2712,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,19,3000,20570
2713,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,18,2800,14426
2714,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,17,2900,14426
2715,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,16,2700,14426
2716,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,15,2500,14426
2717,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,14,2300,14426
2718,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,13,2100,14426
2719,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,12,1900,14426
2720,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,11,1900,14426
2721,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,10,1900,14426
2722,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,9,1900,14426
2723,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,40,8,1900,14426
2724,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,26,4500,26732
2725,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,25,4500,22636
2726,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,24,4300,22620
2727,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,23,3800,20667
2728,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,22,3600,18575
2729,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,21,3400,18575
2730,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,20,3200,16475
2731,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,19,3000,16475
2732,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,18,2800,14426
2733,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,17,2900,14426
2734,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,16,2700,14426
2735,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,15,2500,14426
2736,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,14,2300,14426
2737,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,13,2100,14426
2738,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,12,1900,14426
2739,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,11,1900,14426
2740,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,10,1900,14426
2741,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,9,1900,14426
2742,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,50,8,1900,14426
2743,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,26,4500,26717
2744,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,25,4500,26717
2745,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,24,4300,26717
2746,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,23,3800,24667
2747,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,22,3600,24667
2748,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,21,3400,22619
2749,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,20,3200,20570
2750,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,19,3000,20570
2751,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,18,2800,14426
2752,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,17,2900,14426
2753,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,16,2700,14426
2754,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,15,2500,14426
2755,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,14,2300,14426
2756,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,13,2100,14426
2757,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,12,1900,14426
2758,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,11,1900,14426
2759,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,10,1900,14426
2760,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,9,1900,14426
2761,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,80,8,1900,14426
2762,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,26,4500,26717
2763,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,25,4500,26717
2764,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,24,4300,26717
2765,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,23,3800,24667
2766,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,22,3600,24667
2767,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,21,3400,22619
2768,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,20,3200,20570
2769,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,19,3000,20570
2770,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,18,2800,14426
2771,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,17,2900,14426
2772,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,16,2700,14426
2773,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,15,2500,14426
2774,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,14,2300,14426
2775,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,13,2100,14426
2776,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,12,1900,14426
2777,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,11,1900,14426
2778,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,10,1900,14426
2779,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,9,1900,14426
2780,535,510,200,NR5GSUB6,78,1,1,645000,channel,2,100,8,1900,14426
2781,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,17,2800,14424
2782,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,16,2700,14424
2783,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,15,2500,14424
2784,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,14,2300,14424
2785,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,13,2200,13383
2786,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,12,2000,13383
2787,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,11,1800,12358
2788,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,10,1600,12358
2789,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,9,1400,12358
2790,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,8,1300,12358
2791,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,7,1300,12358
2792,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,6,1200,12358
2793,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,5,1200,12358
2794,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,4,1100,12358
2795,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,3,1100,12358
2796,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,2,1100,12358
2797,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,1,900,12358
2798,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,0,900,12358
2799,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,20,-1,900,12358
2800,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,17,2800,18521
2801,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,16,2700,18520
2802,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,15,2500,18520
2803,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,14,2300,18520
2804,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,13,2200,18520
2805,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,12,2000,18520
2806,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,11,1800,16455
2807,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,10,1600,16455
2808,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,9,1400,16455
2809,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,8,1300,16454
2810,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,7,1300,16454
2811,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,6,1200,16454
2812,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,5,1200,16454
2813,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,4,1100,16454
2814,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,3,1100,16454
2815,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,2,1100,16454
2816,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,1,900,16454
2817,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,0,900,16454
2818,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,40,-1,900,16454
2819,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,17,2800,14424
2820,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,16,2700,14424
2821,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,15,2500,14424
2822,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,14,2300,14424
2823,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,13,2200,13383
2824,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,12,2000,13383
2825,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,11,1800,12358
2826,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,10,1600,12358
2827,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,9,1400,12358
2828,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,8,1300,12358
2829,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,7,1300,12358
2830,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,6,1200,12358
2831,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,5,1200,12358
2832,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,4,1100,12358
2833,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,3,1100,12358
2834,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,2,1100,12358
2835,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,1,900,12358
2836,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,0,900,12358
2837,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,50,-1,900,12358
2838,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,17,2800,18521
2839,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,16,2700,18520
2840,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,15,2500,18520
2841,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,14,2300,18520
2842,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,13,2200,18520
2843,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,12,2000,18520
2844,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,11,1800,16455
2845,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,10,1600,16455
2846,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,9,1400,16455
2847,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,8,1300,16454
2848,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,7,1300,16454
2849,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,6,1200,16454
2850,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,5,1200,16454
2851,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,4,1100,16454
2852,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,3,1100,16454
2853,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,2,1100,16454
2854,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,1,900,16454
2855,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,0,900,16454
2856,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,80,-1,900,16454
2857,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,17,2800,18521
2858,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,16,2700,18520
2859,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,15,2500,18520
2860,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,14,2300,18520
2861,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,13,2200,18520
2862,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,12,2000,18520
2863,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,11,1800,16455
2864,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,10,1600,16455
2865,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,9,1400,16455
2866,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,8,1300,16454
2867,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,7,1300,16454
2868,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,6,1200,16454
2869,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,5,1200,16454
2870,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,4,1100,16454
2871,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,3,1100,16454
2872,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,2,1100,16454
2873,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,1,900,16454
2874,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,0,900,16454
2875,535,510,200,NR5GSUB6,78,1,1,645000,channel,1,100,-1,900,16454
2876,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,6,1000,18484
2877,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,5,1000,18484
2878,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,4,1000,18484
2879,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,3,1000,18484
2880,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,2,1000,18484
2881,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,1,1000,18484
2882,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,0,1000,18484
2883,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-1,1000,18484
2884,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-2,1000,18484
2885,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-3,1000,18484
2886,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-4,700,18484
2887,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-5,700,18484
2888,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-6,700,18484
2889,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-7,700,18484
2890,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-8,700,18484
2891,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,10,-20,700,18484
2892,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,6,1000,18484
2893,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,5,1000,18484
2894,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,4,1000,18484
2895,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,3,1000,18484
2896,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,2,1000,18484
2897,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,1,1000,18484
2898,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,0,1000,18484
2899,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-1,1000,18484
2900,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-2,1000,18484
2901,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-3,1000,18484
2902,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-4,700,18484
2903,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-5,700,18484
2904,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-6,700,18484
2905,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-7,700,18484
2906,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-8,700,18484
2907,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,40,-20,700,18484
2908,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,6,1000,18484
2909,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,5,1000,18484
2910,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,4,1000,18484
2911,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,3,1000,18484
2912,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,2,1000,18484
2913,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,1,1000,18484
2914,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,0,1000,18484
2915,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-1,1000,18484
2916,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-2,1000,18484
2917,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-3,1000,18484
2918,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-4,700,18484
2919,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-5,700,18484
2920,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-6,700,18484
2921,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-7,700,18484
2922,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-8,700,18484
2923,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,50,-20,700,18484
2924,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,6,1000,18484
2925,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,5,1000,18484
2926,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,4,1000,18484
2927,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,3,1000,18484
2928,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,2,1000,18484
2929,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,1,1000,18484
2930,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,0,1000,18484
2931,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-1,1000,18484
2932,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-2,1000,18484
2933,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-3,1000,18484
2934,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-4,700,18484
2935,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-5,700,18484
2936,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-6,700,18484
2937,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-7,700,18484
2938,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-8,700,18484
2939,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,80,-20,700,18484
2940,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,100,6,1000,18484
2941,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,100,5,1000,18484
2942,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,100,4,1000,18484
2943,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,100,3,1000,18484
2944,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,100,2,1000,18484
2945,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,100,1,1000,18484
2946,535,510,200,NR5GSUB6,78,1,1,645000,channel,0,100,0,1000,18484
